,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Cameroon,CMR,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.1583531,,,,,,0,0.0467399,0,0,0,0,0,0,0.7173601,0,0.054279,0,0,0,,
Cameroon,CMR,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68,19.3,,,,,,19.17,19.17,19.36,19.36,19.08,19.36,19.18,19.15,18.42,19.15,18.15,18.15,19.73,20.21,,
Cameroon,CMR,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.92,21.56,,,,,,22.06,22.24,23.2,23.2,23,23.12,20.52,20.14,20.98,20.78,21.62,21.95,21.13,22.23,,
Cameroon,CMR,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.26837,57.56136,,,,,,59.4533,58.72868,65.12524,65.12524,65.88235,65.67845,53.73494,52.71493,60.79627,52.21437,61.26289,61.09528,56.84248,62.62987,,
Cameroon,CMR,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.95,,,,,,79.95,79.95,79.95,79.95,79.95,79.95,79.95,79.95,79.95,79.95,79.95,79.95,79.96,79.96,,
Cameroon,CMR,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.74,,,,,,55.54,55.54,54.58,54.58,54.58,54.58,53.67,53.67,53.67,53.67,54.58,54.58,52.25,52.25,,
Cameroon,CMR,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93,14.54,,,,,,13.49,13.9,14.27,14.27,14.45,13.81,15.73,15.7,13.88,14.86,12.74,11.93,15.55,15.78,,
Cameroon,CMR,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93,14.49,,,,,,13.49,13.9,14.27,14.27,14.45,13.81,15.73,15.7,13.88,14.86,12.65,11.7,15.55,15.78,,
Cameroon,CMR,"Share of tariff lines with specific rates, all products (%)",TM.TAX.MRCH.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.3154199,,,,,,0.027691,0.026228,0,0,0,0,0.2252929,0,4.101831,0,0.0083282,0,0,0,,
Cameroon,CMR,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.76,18.23,,,,,,18.04,18.04,18.22,18.22,18.05,18.22,17.86,17.75,17.62,17.75,17.82,17.82,17.93,18.23,,
Cameroon,CMR,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.77,18.1,,,,,,18.65,18.52,19.19,19.19,19.16,19.21,18.14,18.06,18.25,17.97,18.87,18.88,18.17,18.56,,
Cameroon,CMR,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.92139,49.06862,,,,,,51.97595,50.9236,54.64231,54.64231,55.85417,54.58046,49.09883,48.93812,50.60866,47.81755,54.33902,54.33621,49.05875,51.86554,,
Cameroon,CMR,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.87,,,,,,79.88,79.88,79.88,79.88,79.88,79.88,79.87,79.87,79.87,79.87,79.88,79.88,79.88,79.88,,
Cameroon,CMR,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.29,,,,,,14.2,14.2,13.86,13.86,13.86,13.86,13.27,13.27,13.27,13.27,13.86,13.86,14.41,14.41,,
Cameroon,CMR,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,13.53,,,,,,13.47,13.55,14.69,14.69,15.07,14.33,15.5,15.85,15.26,15.39,14.25,14.14,15.7,15.65,,
Cameroon,CMR,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,13.49,,,,,,13.47,13.55,14.69,14.69,15.07,14.33,15.5,15.85,15.26,15.39,14.24,14.12,15.7,15.65,,
Cameroon,CMR,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,
Cameroon,CMR,Law prohibits or invalidates child or early marriage (1=yes; 0=no),SG.LAW.CHMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Cameroon,CMR,Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no),SG.JOB.NOPN.EQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,
Cameroon,CMR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,,,,,,,5.6,5.6,5.6,5.6,5.6,8.9,8.9,8.9,8.9,8.9,13.9,13.9,13.9,13.9,13.9,13.9,31.1,31.1,31.1,31.1
Cameroon,CMR,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,,,,,,23.7,,,,,
Cameroon,CMR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.081799984,3.359940052,,,,,,,,,,2.979000092,3.500920057,3.243890047,,2.847500086,2.928179979,2.71604991,2.652230024,3.289999962,3.222929955,2.75116992,,,,,,,,1.933279991,2.61048007,,3.300549984,3.331459999,3.123080015,2.954890013,3.367029905,2.969320059,3.472749949,3.313090086,3.064059973,2.968620062,3.029900074,,,
Cameroon,CMR,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68369961,15.73394012,,21.44202042,20.84712029,21.37760925,20.31265068,21.56822014,15.58864021,19.77979088,18.75388908,14.8677702,15.17621994,13.82495022,,,
Cameroon,CMR,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,,18.47117043,20.38072014,,,,,,,,,,32.00738907,36.66841888,25.36063004,,27.39245033,27.38059998,25.87420082,32.47117996,36.5036087,29.54301071,15.61340046,,,,,,,,,,,,10.36240005,12.64325047,10.49810982,10.61487007,8.851369858,8.625760078,9.042750359,15.09368038,7.769790173,10.2072401,,,
Cameroon,CMR,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.65946198,71.67700195,47.9684906,51.59183121,34.69477081,34.40496063,27.99892998,39.84553909,18.45517921,21.31041908,,,
Cameroon,CMR,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,,,,,,,,,,,,30.7863102,33.68827057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.99209976,50.85583878,52.39569855,54.0865097,53.89215851,52.73900986,48.86978912,52.55313873,,,,
Cameroon,CMR,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.53520966,40.0232811,34.44467163,27.75428963,29.50626945,,20.01244926,19.69957924,,,,
Cameroon,CMR,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,,40.91065979,36.5344696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.06433105,38.6460495,36.98942947,32.55445099,34.19688034,34.16180038,32.70059967,36.19269943,33.87924957,,,
Cameroon,CMR,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6665802,7.085289955,7.612969875,5.884250164,7.089049816,6.638969898,5.88078022,6.040140152,,,,
Cameroon,CMR,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.69783783,75.64768219,80.16844177,,,75.73126221,,,
Cameroon,CMR,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.01483154,94.38069153,64.30049133,,79.25598145,53.21841049,,,
Cameroon,CMR,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.84475708,81.66824341,82.3024292,91.90466309,94.51644897,,,,
Cameroon,CMR,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.23610687,62.14556122,80.24562073,85.90783691,80.39566803,78.86943054,,,
Cameroon,CMR,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.91490173,81.67746735,86.64293671,92.24500275,,86.38931274,,,
Cameroon,CMR,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.43399048,100,69.72982788,86.31687164,100,63.22787094,,,
Cameroon,CMR,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.04194641,87.30917358,87.8115921,94.67150116,97.09319305,,,,
Cameroon,CMR,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4054718,68.54042053,87.54203796,91.21930695,85.25508881,88.5636673,,,
Cameroon,CMR,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,,,,,,,,,,,,9.545450211,9.352519989,13.41462994,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.31989002,,,,,,,17.8664608,,19.00826073,19.3755703,20.91308022,20.92378044,20.08968925,,
Cameroon,CMR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,0.862649977,1.065430045,1.32735002,1.600499988,1.776229978,,,,,,,,,,,,,,,,,,,,,,,,,,,6.175280094,6.216320038,6.176549911,7.008349895,7.849009991,8.0645504,8.720129967,10.0227499,12.17759037,13.74526024,14.56268024,16.9672699,17.98059082,19.70121002,
Cameroon,CMR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0.071699999,0.106799997,0.166869998,0.20228,0.278510004,,,,,,,,,,,,,,,,,,,,,,,,,,,3.930989981,3.959280014,3.934859991,4.601429939,5.661049843,6.338029861,6.90734005,7.897359848,9.892849922,10.09681034,11.25590038,13.13704967,14.01858997,15.23954964,
Cameroon,CMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.464509994,0.583329976,0.74436003,0.898760021,1.025149941,,,,1.582690001,1.770509958,1.574920058,1.630789995,1.698699951,1.891119957,2.080169916,,2.344899893,2.513639927,2.504920006,2.858259916,3.156830072,,,,,,,,4.875520229,4.614449978,4.628930092,5.055789948,5.090799809,5.058790207,5.80821991,6.758090019,7.203750134,7.816259861,8.962909698,11.03824043,11.92603016,12.91421032,15.05823994,16.00612068,17.47789955,
Cameroon,CMR,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,,,,,,,,,,,,12.22727013,12.3848896,13.67072964,,,,,,,30.98537064,,,,,,,21.78659058,,,,30.54972076,,,,,,,,25.2937603,21.81900024,23.40909004,25.69676018,25.68478012,28.03307915,31.47304916,,43.46512985,38.50574112,,52.02621078,56.06818008,47.4818306,52.58282852,52.2804184,,
Cameroon,CMR,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444380045,,,,,,
Cameroon,CMR,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.225660086,,,,,,
Cameroon,CMR,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.720610023,,,,,,
Cameroon,CMR,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,56.39793015,55.57093811,56.80418015,44.53065109,53.07054901,53.01715851,53.24393845,52.50128174,51.82540131,51.44308853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4768486,,37.44644928,36.23308182,
Cameroon,CMR,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,46.56455994,46.36339188,48.23646927,34.67050934,44.05902863,44.56835175,45.27716827,44.56925964,44.40776062,44.11632919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.10448074,,33.31364822,32.23234177,
Cameroon,CMR,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,66.24143219,64.78833771,65.38453674,54.41144943,62.10744095,61.49549866,61.23962021,60.46416855,59.27402878,58.80284119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.90330124,,41.6302681,40.28319931,
Cameroon,CMR,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,22.67073059,22.77699089,21.43925095,20.22094917,20.18729973,19.25016022,19.7767601,19.50538063,18.97540092,,20.31065941,20.18594933,20.75868988,21.05879974,22.49459076,23.91173935,20.62587929,21.54125977,21.71846008,21.33703041,,,,,,,21.55554008,21.55401993,,,,,25.52470016,26.40575981,26.40706062,26.75572968,41.70534134,,,28.22818947,44.40288925,35.0363884,33.45962906,34.67805099,
Cameroon,CMR,"Secondary education, teachers, female",SE.SEC.TCHR.FE,,,,,,,,,,,,,893,958,1004,1025,970,1222,1382,1467,1589,,1896,1954,2167,2697,2496,3197,3513,3905,3837,4229,,,,,,,5554,6075,,,,,11663,12806,11406,11936,17882,,,18422,35497,32443,32764,36800,
Cameroon,CMR,"Secondary education, teachers",SE.SEC.TCHR,,,,,,,,,,,,,3939,4206,4683,5069,4805,6348,6988,7521,8374,8926,9335,9680,10439,12807,11096,13370,17032,18128,17667,19820,,,,,,,25766,28185,29623,43326,,,45693,48497,43193,44611,42877,,,65261,79943,92598,97921,106119,
Cameroon,CMR,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.64244843,53.64426041,53.15164948,
Cameroon,CMR,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.65109253,,57.02729034,
Cameroon,CMR,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.00521088,,50.75490952,
Cameroon,CMR,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.75779724,,67.75023651,
Cameroon,CMR,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.78464127,48.95100021,47.81229019,
Cameroon,CMR,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.01314926,,50.0297699,
Cameroon,CMR,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44721985,,45.58406067,
Cameroon,CMR,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.12261963,,59.10383987,
Cameroon,CMR,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.64968872,62.97766113,63.20923996,
Cameroon,CMR,Progression to secondary school (%),SE.SEC.PROG.ZS,,,,,,,,,,,,,25.67365074,29.29627991,31.24768066,32.25112915,34.05561066,29.94964981,35.9525795,34.62398911,35.62179947,35.46952057,40.55025101,39.69213867,41.32812881,40.77407074,44.36359024,44.90472031,,,45.09320831,,,,,,,,,30.90723991,,,,,,,44.92242813,59.50986862,51.28681183,,60.80532837,65.11650848,,,67.89955902,,
Cameroon,CMR,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,27.83312035,32.23464966,34.56258011,35.6570816,37.19535065,32.4634819,38.95441818,37.89770126,39.170681,38.80976105,44.88021851,43.2237587,44.25793076,43.29343033,47.05149841,47.34130096,,,47.9084816,,,,,,,,,31.37903976,,,,,,,44.69765854,58.92837906,49.85375977,,57.80759048,61.67950058,,,65.07221222,,
Cameroon,CMR,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,22.28285027,24.8837204,26.31160927,27.26931,29.61034012,26.47579956,31.78827095,30.25338936,30.93852997,31.22130013,35.24037933,35.34513092,37.8141098,37.74156189,41.15076065,42.02732086,,,42.04013062,,,,,,,,,30.33230019,,,,,,,45.2021904,60.21902847,53.02537155,,64.37890625,69.19837952,,,71.14644623,,
Cameroon,CMR,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.97139931,,32.09346008,36.69831848,,,,,28.19639015,26.97536087,29.41896057,,,25.44207001,26.46383095,26.95144081,27.67575073,28.03528023,
Cameroon,CMR,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.39981079,42.84334183,46.11592102,47.15499115,
Cameroon,CMR,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.16714859,37.46749115,40.12054825,41.38867188,
